gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ERCC6	780.9373483228993	0.0103061638525805	0.13770727190970913	0.9411165175480553	0.9633820291335975
LOC100132249	79.00579862470701	-0.018591520243107975	0.31573502711750123	0.9412647353472401	0.9634729538770066
LINC01910	5.800089321789733	-0.01275994526438744	0.5407324553132409	0.9413234714282647	0.9634729538770066
NLGN4X	10.074271443296663	0.0165873047970582	0.5220075154768739	0.9414085150072813	0.9634995417742988
FAM174B	722.7360970855882	0.011393435053133406	0.14886506077151151	0.9414923828035123	0.9635249230372603
AFF3	7.086205762789131	0.017108488306347206	0.5301327901266842	0.9416573476988546	0.9636332908195555
ESR2	13.099557030558632	-0.0183446300678015	0.48802560164276326	0.9420512389857527	0.9639154315854723
MYO1D	2081.4425021349048	0.008750955947346213	0.10837249166950691	0.9420295789300775	0.9639154315854723
BPHL	609.221746953103	-0.010906612939098009	0.14329548544076726	0.9424367690782366	0.9640926612309922
NOL3	159.40780687976425	-0.015527119467133449	0.2516224652939626	0.9424608616962606	0.9640926612309922
LRRC37A4P	345.18288316310816	-0.011871967034971348	0.17769178320030632	0.9424445081982796	0.9640926612309922
ZNF24	2566.3605059626084	-0.006886086168174252	0.10076707557907692	0.9423392762348761	0.9640926612309922
SULF1	32.20710320154522	0.02003934108627154	0.4520938459785061	0.9425834998813982	0.9640971940096167
RNPS1	2332.2636387736657	0.008465369452113581	0.11818228461623587	0.94254100339968	0.9640971940096167
CYP2T1P	19.908911812490622	-0.018980188892200125	0.4713136601807318	0.943069624391795	0.9645339339820025
RPS18P9	42.768082448324954	-0.02040001549268522	0.39672268423608636	0.9433284021231648	0.9647381125663363
LINC01132	15.161331171979427	0.02046093713498481	0.48158706749258723	0.943691169724501	0.9650486088988816
LOC101928489	19.880182334939185	-0.018353929141412584	0.45718107036033145	0.9438208569295169	0.9651207258170936
SLC27A3	56.736052900342884	0.020503610794665214	0.34323224539034336	0.9442862575067499	0.9655361018272489
OPRD1	6.621838982153639	-0.014327037972472081	0.5286738525070526	0.9445186565998545	0.9657131958415963
CETN4P	7.561263188081499	0.015572187372949433	0.5295516091885618	0.94467028845614	0.9657607375712621
PCDHGB3	26.355002958361716	-0.019499143470360743	0.4474669418288145	0.9447427715439326	0.9657607375712621
LOC101927635	8.005216831273922	0.01788474584166403	0.5171186068784106	0.9447195708031255	0.9657607375712621
OXCT2	8.542454420554419	0.01848282599438307	0.5186413045236791	0.9449515082033062	0.9659135857759324
RTN4IP1	322.63117212659654	0.012088771506707214	0.18136275746859437	0.9452817112084545	0.9661905679072817
SNORD12	43.338834666904155	-0.018596750239846718	0.3766195272101259	0.9454344290579788	0.966286115713894
ERRFI1	7147.86272830139	-0.004679775384118049	0.08398554730700815	0.9457961577475151	0.9665952587668359
GNPAT	2117.2534605345745	-0.007131711728879855	0.10520485140004776	0.9461434031127847	0.9668895621836702
WDSUB1	1118.3814193628386	0.006736379354283079	0.11372165530391995	0.9463255782200516	0.9670151495286275
FAM186B	33.515716738826434	0.020864729642355688	0.41342402384279936	0.9465962398237064	0.9672311365575231
ARTN	33.7812458660302	-0.017784731038859396	0.41306060317607896	0.9469542631112395	0.9674094690200122
AMY2B	160.84429682255518	-0.01491206245889117	0.2561813801007638	0.9469646867382524	0.9674094690200122
PARD3B	2064.11447395781	0.007297710900612365	0.09374014302553035	0.9470493103318051	0.9674094690200122
LOC101927157	13.376079057084736	0.01937612132029957	0.4911264193461526	0.9470689458341669	0.9674094690200122
RN7SL2	235.70666253383877	-0.017719499972583687	0.4371386906629079	0.9470216660820125	0.9674094690200122
LIN7B	8.471233675270094	0.01788258894842669	0.5230515938737847	0.9471266074208923	0.9674094690200122
RGPD3	24.987502521744705	-0.017292633535900104	0.45967102664433657	0.947543246630883	0.967713839158713
LINC02044	7.894118729867382	0.01561670229922779	0.5223637343816256	0.9475075651204813	0.967713839158713
ZRANB2	5181.09759455045	-0.005815397197510256	0.09199305862294607	0.9476707171589901	0.9677834306828677
RLN1	7.733963624258956	-0.014068185476327669	0.5374267922657049	0.9479470679992265	0.9680050440217467
DAND5	5.782511693274137	0.014517892421840548	0.5398531258862922	0.9480558905103668	0.9680301837540913
PIGT	2288.169977082067	-0.0075718229600277775	0.11420176021574989	0.9480903761436589	0.9680301837540913
DNAAF4	7.330081829229577	0.014460693322484681	0.5282758791212581	0.9481625467339428	0.9680432786082541
OAZ3	55.30669545823419	0.018855226233925108	0.3556122735049577	0.948485376215326	0.9682516713701984
THSD1	18.572207971469627	0.02035754416848214	0.4588312801571139	0.9484438084882021	0.9682516713701984
BHLHE40-AS1	25.208747422968678	-0.01719776488898398	0.440077820928636	0.9489041891977915	0.9686087636862766
TRI-TAT2-2	14.642471397887132	0.01862231999236246	0.4790568029352242	0.9489539389694939	0.9686087636862766
CAVIN2	1943.0070664369161	0.010211847929138984	0.10234076609694745	0.949135498339555	0.9687334657060956
LINC02551	7.6893987863851905	-0.011531718531484783	0.5284373050582402	0.9495190280004747	0.969064279843818
BTF3	13908.82114796279	-0.004804482419854652	0.07905347375418427	0.9498013635207008	0.9692338537620191
TBC1D3P1-DHX40P1	12.924357281036917	-0.01545767727838223	0.48851014963504885	0.9498040186602424	0.9692338537620191
LINC02453	25.197632784908922	-0.01670570637841978	0.45935372702403865	0.9499370542315374	0.9692483410661685
FERMT1	2889.249760060169	-0.004944880224970496	0.08106964460835867	0.9498797318537741	0.9692483410661685
CEBPZOS	1471.9847323377198	0.006675921737002885	0.10898933145347141	0.9499991814098827	0.9692511037752068
CCDC93	3624.7415361267877	0.005868000772065685	0.07835518942159098	0.9502037198976193	0.969338529016258
LOC101928000	140.08014971468268	0.015368522089416926	0.2726443743439886	0.9501694685335543	0.969338529016258
NUDT7	207.66778455180383	0.013786757329429867	0.21066688322269694	0.950358304781441	0.9694355992492568
GIHCG	100.16759523210345	-0.015410446511974166	0.3061530246895855	0.9504904178232105	0.9695097358386824
TSPAN31	806.1229650230234	-0.008431070118372548	0.14334078070088374	0.9506354225868535	0.9695970120200559
CISD2	647.9540197639385	0.00862213497286317	0.14013414950571013	0.9507614471579334	0.969664919722409
PRSS36	25.84262755369464	-0.015188416882095282	0.4537304635444274	0.9509083448810407	0.969693480976465
LRRC8E	605.3777284995759	-0.008548475346776134	0.1459203724070616	0.9509082163193207	0.969693480976465
KCNIP1-AS1	6.224042630564721	0.007617721649556923	0.5583998662134055	0.9509779469248649	0.9697038363592172
THAP10	129.29155645859942	0.01684782712522398	0.29101057573405	0.9513556842277999	0.969967743054183
USP43	463.9194813016222	0.009416913535431084	0.1652096349431685	0.951300824680191	0.969967743054183
ZNF3	1641.604163587473	0.005852877153859338	0.10107823135399953	0.9515129432296038	0.9700486784508842
UPK3BL2	7.369919946210354	-0.011752207246285212	0.5216760862564825	0.9515540034264711	0.9700486784508842
A2M-AS1	18.856415330520733	0.01735961946053897	0.47701531673725306	0.9517206159214846	0.9701578981946792
RNF223	5.824002716955891	-0.010489747531631809	0.5380483275114819	0.9520115305849552	0.9703331721383273
HCG17	8.436887647121317	-0.013599239705061827	0.5193484001875516	0.9520015196811623	0.9703331721383273
FBXW10	16.26625391328638	-0.015129451663276299	0.4753129658610124	0.9523192028208107	0.9705861191135936
LOC105371998	9.480141794438085	-0.013360401915378971	0.5108725945036358	0.9525790212880677	0.97079026585349
CATSPER3	15.460249325899253	0.017007273971774258	0.4812394576572864	0.952782644797749	0.9709015542599466
WDR27	738.8188794315782	-0.007080978654825374	0.1290106563504788	0.9528072634007617	0.9709015542599466
HRG	16.94997471506877	0.01837308868787196	0.4686000381433801	0.9531592494446794	0.97119955505913
RWDD1	1613.023280234329	0.00575505038656137	0.10961021590805646	0.9532236891355143	0.9712045482310124
BOLA1	212.36003536604323	-0.012164918989463792	0.235480056292229	0.9534347365622524	0.971237583388713
PRDM8	6.762564812760775	0.014799091539205804	0.5281905227007803	0.9534207283536728	0.971237583388713
EID2	491.92033010814373	0.008932787985797426	0.1574254011854481	0.95337228029571075	0.971237583388713
SOGA3	8.610197918610602	0.014809597077276351	0.5204494476261741	0.9535992194171128	0.9713444777776911
PMS2P1	508.2287641458092	0.008546545590274578	0.15046177454113688	0.9539153785829739	0.9716058479828579
FRG1-DT	13.546384319184353	0.01643166969097725	0.49053030704400724	0.9543573066097657	0.9719952788098464
SNORD14B	11.924517582081744	-0.014444244614494473	0.49917036038153306	0.9544543072834348	0.972033380808353
LSMEM1	53.433873876016605	-0.01613840533732384	0.3768849312080788	0.9547122700354811	0.9721747018427348
MAL2-AS1	18.1576802557115	0.016442271768985432	0.48049356502469426	0.9546732377675311	0.9721747018427348
TMEM79	204.57529205160014	0.012380762180092377	0.22930138067574818	0.9548073339800871	0.972210813475854
FAM131C	8.595484180889715	0.014934374708007557	0.5166729220365229	0.9549125224247934	0.9722572289990156
SNORA16A	19.623655804917938	0.01709558429497583	0.4615714003117142	0.9554329679802558	0.9724541894406731
C7orf61	14.492568760553883	-0.01434030736901514	0.4835236997102973	0.955463664428989	0.9724541894406731
DCAF10	1625.5075853204917	-0.0061859911045851635	0.11001152915139409	0.9553050393397502	0.9724541894406731
SHLD2	991.2679508602743	0.0074176542211614	0.12944928706229977	0.9553973158266551	0.9724541894406731
MOAP1	1301.365874593015	-0.006326258425657457	0.10833501487541042	0.9553433048158122	0.9724541894406731
CDH26	35.91183704415977	-0.015145086123619577	0.40258942529123076	0.95520734223035	0.9724541894406731
SLC35B1	1576.3650031602767	-0.005373251960670126	0.10415280854368214	0.9555909370053116	0.9725230449482557
STEAP3-AS1	5.661313332767177	0.0159055928297294	0.5362965924403137	0.9557395407895378	0.9726135996855038
RNF217-AS1	22.9261721872552	-0.014774571110608765	0.44698343984245587	0.9561927157204908	0.9730140722914937
RPL23P8	7.326649043098315	0.013404672967790663	0.5322281329823825	0.9563401870933909	0.9731034328405833
PEX11B	957.1579253125012	0.007490662729292625	0.11893888306958889	0.9566979187939495	0.9734067147808697
DCTN1-AS1	4.805836571382595	0.013750215614359322	0.5407224635812953	0.9573319920834142	0.9739814200484241
TLE3	270.09095013379425	-0.010124466767135906	0.21273885989836055	0.9573821780932096	0.9739814200484241
FAM240A	5.2301743076684195	0.00917669650038093	0.5484100421167039	0.9576473276554749	0.9741904090250144
LOC150051	35.951832258569596	0.016482188428080326	0.3938910027556935	0.9580113559104063	0.9744999524576295
CENPW	763.7247412276162	-0.0070947351884405215	0.14549656102790554	0.9583642037611811	0.9747980851625857
MED23	1834.4655143675184	0.0058658153713517245	0.11342418362176106	0.9587895799454809	0.975122951501162
ERI1	474.38691254061274	-0.007961183253377064	0.16394799687798367	0.9588031522270192	0.975122951501162
CDCP1	2400.8288741132674	0.004350752899566038	0.09264955967358575	0.9588858765493635	0.9751462854285048
BEST3	6.243578930589074	0.014098712195296148	0.5337348578263243	0.9593362963321622	0.9755435238308229
NBPF11	34.927158002789064	0.015505071356807933	0.40223975012108976	0.9595854163937745	0.9757360249479647
HOTAIRM1	228.08703474669073	0.010749663132761928	0.2078516320822363	0.9597022676913742	0.9757940154947139
MINDY1	343.60457101313034	-0.008091236848358099	0.1806677035517778	0.9598817737864189	0.9759157001997049
CARD8-AS1	83.38515983519535	0.01397143647625511	0.30017692002209667	0.960107330956293	0.9760841871336272
PMS2CL	113.5232238977594	-0.012252234031235633	0.3004556174560704	0.9602505392748506	0.9761689390908241
RCN1	5238.967694942647	0.004280560817198152	0.08403716863195775	0.9603868294125963	0.9762466480574732
CLEC4A	12.689636002200974	-0.01237368047744193	0.508210899634991	0.960596641882266	0.9763058017426622
SNORD60	6.553914189556513	0.012525413200649428	0.5348594550210637	0.9606245781001551	0.9763058017426622
MYPOP	120.62556039423858	-0.011418314025738095	0.269978595200683	0.960526371736892	0.9763058017426622
SNORA55	12.303153388313913	0.01421918135566405	0.491724139647429	0.9610889159582083	0.9765321196970782
NR1I3	8.418758093871126	-0.01102485191482616	0.5196498235097421	0.961104553930731	0.9765321196970782
BMS1P4	23.831857794042538	0.015064764966652749	0.4576066971330011	0.9611465903467747	0.9765321196970782
MIR200CHG	62.8219793311373	-0.013074835126876724	0.34557002666363384	0.9611386856458354	0.9765321196970782
SNORA27	15.33113610390174	0.01475672359796834	0.4795576938642737	0.9609784510951168	0.9765321196970782
HMCN1	184.12604038873033	0.012371065459920425	0.2941057491216419	0.9612531807142182	0.9765795891760293
GCC2-AS1	26.867160362194586	-0.012830858387951467	0.4300035308010694	0.9614864418186992	0.9766949083912456
B3GAT2	15.89330128720827	-0.01238385620909101	0.4822703520674805	0.9614270366264005	0.9766949083912456
DHX57	1767.3939158436767	-0.0034572459834191498	0.11431147081573752	0.9615615831398671	0.9767104143581489
ZKSCAN3	284.0464117783982	0.010662603794629627	0.23142153704605675	0.9618046422900105	0.976896471048235
SNORA73B	26.342498608842	0.015267987852157609	0.42366177028864094	0.9619776742116922	0.9769505554564266
AKAP3	142.5856468380104	0.011173829946520627	0.24650876082132134	0.9619268274436612	0.9769505554564266
SNX22	20.98424135247166	0.014792980723741989	0.44508023448842926	0.9620666743820883	0.9769801153284333
COASY	1800.5692005770354	0.006079343206137605	0.13183440331277738	0.9623323472220952	0.9771890717061017
INTS7	1503.8076915834442	-0.0049532512991445335	0.11488661998405847	0.9626997506386291	0.977501296758003
PPCS	1417.4693761928152	0.0052852427233166235	0.11507551449060224	0.9629230114279581	0.9776460029769224
IGDCC4	147.98478527322033	0.013803788470760199	0.26439115360919785	0.9629621340013617	0.9776460029769224
COMMD10	613.9886694797826	0.006978467738401947	0.14937762106579558	0.9633126763427092	0.9779410241786328
TAS2R14	22.327194123553213	-0.012795026058930783	0.46303769172193154	0.96337586567823	0.9779443102211268
TFG	5873.203295777099	0.004742863735866235	0.0746355586810528	0.9635706783368366	0.9780203412998867
C9orf116	105.04586417649197	-0.01070663967273087	0.2833582828118526	0.9635127583409875	0.9780203412998867
RC3H2	3836.2576107341883	0.003926732902138935	0.08535583587509685	0.9639165292885502	0.9782514098583753
IL16	12.79024810580637	0.01303902517986617	0.4936239404795467	0.9639182755427702	0.9782514098583753
DIS3	1916.5297923730475	0.004532853613046253	0.09692202597905078	0.9642009876601682	0.9784774487192152
CDK14	4156.037650662329	0.004125141204747672	0.08889849509910805	0.9647531406492791	0.9789768728006869
CFLAR-AS1	15.469204794162938	0.013325404343614925	0.4759481800718898	0.9653218871193875	0.9792695048678268
ERICH6-AS1	29.95704371983815	0.013725394173161138	0.4158174117927543	0.9652497766618523	0.9792695048678268
FAM21EP	9.44326055019218	-0.008995710974051314	0.5205603720738222	0.9653794343959464	0.9792695048678268
TRIM21	240.35823808976866	0.009582702164460081	0.2276329092103107	0.9653698615279583	0.9792695048678268
TCTN1	307.9127786420598	-0.006130624362099953	0.20158152534075102	0.9651578238467562	0.9792695048678268
SNORA71B	5.280601153575806	0.010092680125142871	0.5403869109138044	0.965401723135086	0.9792695048678268
LOC101927769	6.359616483065148	0.014749419353795333	0.5328052844208686	0.9654729612283974	0.9792808695160813
RPS3	45779.58851550009	-0.003399908007394063	0.062360220071101306	0.9656837081564785	0.979433728001522
RFT1	1090.1966402061312	-0.004592303067999209	0.11037653614258199	0.9660560755052792	0.9797504789630759
ADH5	3142.5494440211223	-0.005514246364963912	0.0882274759395849	0.9663212232443282	0.9799208508300581
SMG1P5	44.52231204162412	-0.011319193278833206	0.38423454462242135	0.9663442132449922	0.9799208508300581
PEX11A	220.15658996016268	0.00899268140857375	0.22039829863945257	0.9664242853562023	0.9799219561798703
RND2	75.991096366389	-0.011391828941774781	0.3414274207833585	0.9664654506511619	0.9799219561798703
PIGH	212.50759826887196	-0.008527519351009462	0.23604682790197196	0.9668020340123527	0.9802022983907949
AMFR	2564.5758461759046	-0.0036168905744610336	0.09307899311295845	0.9668712287910152	0.9802115279079577
SYT7	43.376188047663184	-0.011952065374074615	0.4255521158535995	0.966957214549205	0.9802377778712718
ANXA5	204.97122717909272	0.00927107375701663	0.2309318359416234	0.9672200994965344	0.9802605941588983
SEMA3C	4864.816009199618	0.004751897684106276	0.0952015758559034	0.9670719503070756	0.9802605941588983
