gene_id	ID	log2FC	AveExpr	t_stat	P.Value	adj.P.Val	B_stat
3356	MDN1	-0.12013731244471337	2.6232185670007917	-0.9299423978448429	0.38625815514148537	0.5324859166183421	-6.994901545767998
12152	ARHGAP4	0.17958235552343815	4.530467600410494	0.9299236391340604	0.386267159794606	0.5324859166183421	-6.994919250707757
1875	HS3ST3B1	0.06669776141908326	0.09208364023171957	0.929807102049491	0.38632310411198617	0.5324924320528496	-6.99502923523569
7400	SNRNP48	-0.0569136852885368	1.4125958061693584	-0.9297652161196316	0.38634321320933085	0.5324924320528496	-6.995068763475751
14768	COIL	-0.08260424525235877	2.3096359911677093	-0.9295717788065154	0.38643609125431805	0.5325282441262559	-6.995251294956978
226	ARL6	-0.1609861390603271	1.9759553661457776	-0.9295625390583089	0.3864405281031399	0.5325282441262559	-6.995260013053336
7364	ATMIN	0.11685796489676115	3.293513019073602	0.9294037073606392	0.38651680380877806	0.5325842005969791	-6.995409867228974
680	ELK4	-0.18324367118547658	1.869479454494794	-0.9292650450515866	0.3865834029537418	0.5325843593457719	-6.995540676112963
3498	METTL20	-0.05689456004457599	0.18074716988839742	-0.9292039614349475	0.38661274402965734	0.5325843593457719	-6.995598295423514
8733	BSPRY	-0.1959095745991668	3.354710790140802	-0.9291806787789267	0.386623928132665	0.5325843593457719	-6.995620256864942
7846	MTUS2	-0.10454205714249798	0.4373709764796499	-0.9286856337026369	0.38686178731868653	0.5328628548390506	-6.996087110680011
12984	CBS	0.10556551116005508	4.794061400595807	0.9282878301983748	0.38705300465569276	0.5330770604662068	-6.996462123354249
6819	EIF4EBP2	0.07248351960972865	3.206284027810731	0.9281788931024566	0.3871053814071145	0.5330996843699892	-6.996564797935659
6385	MACROD1	0.14577867271138745	2.1943743992170655	0.9281051506485244	0.38714083970422564	0.5330996843699892	-6.996634295919901
12560	NINL	-0.12320839957287144	1.8965123518696385	-0.9278519574757346	0.38726260385075045	0.5332181794628877	-6.996872883807428
11513	CARM1	-0.09318065891702432	5.922409877655559	-0.9277426625930599	0.3873151743021801	0.5332413893504704	-6.996975858773824
10499	PAICS	-0.11657341347189654	6.290276262832813	-0.9275555055062167	0.3874052088164171	0.5332556855880669	-6.99715217215937
10741	HOXA2	0.07771167217419156	0.28093940921910515	0.9274959867155428	0.3874338444958616	0.5332556855880669	-6.997208236813065
8664	COPZ2	0.39768995466520185	1.1982199480131002	0.9274944983001211	0.3874345606229132	0.5332556855880669	-6.997209638814094
1402	CCDC62	0.06275903976787314	0.10489215411786783	0.927424132972734	0.3874684169141342	0.5332556855880669	-6.9972759169179986
2598	WBP2NL	-0.20823721781268234	1.1716988952961933	-0.926914955535487	0.3877134748543586	0.53354376894474	-6.997755404292399
3420	RPGRIP1	0.2067067944101071	0.744495428958764	0.92630103337705	0.3880091013711971	0.533891331275935	-6.9983332620354926
3532	DNAJC25-GNG10	0.1017487802861341	3.389987765971088	0.9260935643360853	0.3881090442490322	0.533891331275935	-6.998528477514719
8137	SMC2	0.07545188371547606	3.9710328516299636	0.9260431150596812	0.3881333498510377	0.533891331275935	-6.9985759421135985
5776	HIST1H3G	-0.12338370435302931	0.4285504818794144	-0.9260380273004148	0.3881358011110608	0.533891331275935	-6.998580728761737
2589	CCDC142	0.08227081926311497	3.2075467041560723	0.9260192951763034	0.3881448262675155	0.533891331275935	-6.998598352081467
7965	DBF4B	0.060567190888533684	2.771133214570217	0.9258667433394471	0.3882183318416021	0.5339019923865548	-6.998741863853288
14348	MYNN	-0.08985064001158438	2.243159235347054	-0.9258547878603633	0.38822409291680565	0.5339019923865548	-6.998753110101583
11397	SLC39A9	0.12813120194493566	3.587208051711756	0.9255198077237389	0.3883855387120719	0.5340748276395234	-6.999068173329369
11950	ARHGAP19-SLIT1	0.10401266348382576	0.8352425706560991	0.925255853578284	0.38851278904558173	0.5342006126935795	-6.999316372336534
9304	C9orf43	0.10639622116568681	2.4130938428333866	0.9235728737048403	0.38932488661147685	0.5352018302461385	-7.000897627253622
12043	SCN4A	-0.05806396644678014	0.07148350927074647	-0.9235076846801243	0.3893563685605532	0.5352018302461385	-7.000958831849463
11179	C1orf116	-0.19063523162548712	3.5216165349400415	-0.9234694745314883	0.3893748224116952	0.5352018302461385	-7.00099470501683
10672	C1ORF220	-0.05285002751608789	0.12860521601309038	-0.9234497818245743	0.3893843333978838	0.5352018302461385	-7.001013192850409
752	DHRS7B	-0.2361194985116426	1.8051722614066694	-0.9232198591096521	0.3894953922253901	0.5353052007839929	-7.001229025769128
10751	ARHGEF3	-0.10318902443470357	1.6676155430426327	-0.9229279047386545	0.38963644867423863	0.5354497759001433	-7.001503029887646
8710	RPL26	0.06834543535922144	8.129588890414164	0.9225032091447469	0.3898417077106636	0.535682545355045	-7.001901495761203
7592	LMAN2L	0.0807063104669945	3.258098001783407	0.9222851322587593	0.3899471380458046	0.5357437646330916	-7.002106049531949
3185	ANKRD13B	0.10861765430565384	2.3636484981847548	0.9222626208977841	0.3899580225056888	0.5357437646330916	-7.002127162843105
7523	EPHA5	0.05814443822074872	0.06480323560520694	0.9219815229960964	0.39009395547127346	0.5358812079438389	-7.002390770243453
4593	VPS16	-0.09050157338842313	3.509942289913659	-0.9214863148877454	0.39033351506875	0.5361609672025305	-7.002855016132293
7424	MED11	0.07568424553368391	2.4075617625008805	0.9210191194346307	0.39055962572615144	0.5364222032671481	-7.003292826100444
10947	PITPNC1	0.05818303371427502	2.054176949494685	0.9206772266448165	0.39072515605774993	0.5365651401085743	-7.003613107115263
7371	CDAN1	-0.08549989183574058	1.8995984683486602	-0.9205868728539545	0.39076891051130824	0.5365651401085743	-7.003697734264003
13445	ISM2	-0.05930874546175057	0.07725448049109074	-0.9205815164788078	0.3907715044900299	0.5365651401085743	-7.003702750951615
2919	KCNK1	0.18962952404957356	3.730732097310538	0.9204462445660426	0.39083701813438987	0.5366057487599609	-7.0038294368695695
4063	PALD1	-0.4511641070529966	2.8128365107416458	-0.9197672894963992	0.3911659692238565	0.5369253148411216	-7.004465082180793
14316	TFPT	-0.08998745952223963	4.2230541642866575	-0.9196321046927423	0.39123149078829944	0.5369253148411216	-7.004591600878908
9681	GNB1L	0.08961742261198147	1.6031190287789367	0.9195015464802937	0.39129477782783856	0.5369253148411216	-7.004713776073158
14689	FAM161B	0.12015149082059251	1.597834599030263	0.9194778446643982	0.3913062679240741	0.5369253148411216	-7.004735954594965
12915	AC010536.1	-0.058037210205660036	0.13119465824432425	-0.9194762289313643	0.3913070512036697	0.5369253148411216	-7.004737466470389
5488	FAM72D	0.13650356893854587	1.8361894634984994	0.91947041964295	0.3913098674566322	0.5369253148411216	-7.004742902327097
5982	MAPRE2	-0.14776666030908236	2.183718025074433	-0.9194464302724211	0.3913214972942928	0.5369253148411216	-7.004765349338664
7468	TBC1D7	0.17159459766271112	1.5996802368838492	0.9182549086826596	0.39189946628459826	0.5376689268671632	-7.005879699964905
3966	CAPN14	0.06433378179361555	0.12371404535730751	0.9178702590100434	0.39208618555894703	0.5378756740702534	-7.006239200952743
14011	CA11	-0.09603021729220407	1.0611194546414064	-0.9177483097150982	0.3921453970855299	0.5379074803751995	-7.0063531530326895
11675	DLG3	0.11160793505176692	3.565316649331198	0.9173387505794391	0.3923443048851959	0.5380557305309145	-7.006735769154392
2137	LZTR1	0.07229974200119527	3.1233985538790026	0.9173191356258412	0.39235383306305094	0.5380557305309145	-7.006754090447961
10807	PARP9	-0.10418756417944852	2.2745050926130044	-0.9172955384819218	0.3923652958655064	0.5380557305309145	-7.006776130897834
10665	PABPN1L	0.2668950074013141	1.715064600169223	0.9172290013356436	0.39239761903095094	0.5380557305309145	-7.006838276276706
5612	PADI1	0.052491220683491734	0.08823411389717012	0.9171441549352499	0.39243883959700543	0.5380628387532496	-7.006917517402862
2360	SEC61A1	-0.06307606370663432	6.882580150655579	-0.9169974832139768	0.3925101042279325	0.5381111345356037	-7.007054486191208
8463	RP11-863K10.7	-0.07121193086920757	0.2751098320303356	-0.9167606965609778	0.3926251744385783	0.5382194711294906	-7.007275573022894
8753	TIMM10	-0.08195067431740277	5.345592803270763	-0.9164909519160982	0.392756292218147	0.5383497841833428	-7.007527379303791
11795	AK7	0.06081023976874493	0.1209260838213476	0.9158486476461316	0.3930686375975574	0.5386521433096423	-7.0081267408917425
4306	DPY19L4	-0.11096268445030355	1.965399475196653	-0.9158190922582896	0.39308301457388156	0.5386521433096423	-7.008154312536618
1062	AKAP11	0.06446698256178585	1.72515359140139	0.9158147879578598	0.3930851083987585	0.5386521433096423	-7.008158327877634
4263	RGMB	0.1392482181252923	2.5271476905708856	0.9156560625630308	0.39316232618380376	0.5387085153941795	-7.008306387500112
13974	KIAA0947	0.05820516314946289	3.442326286135207	0.9154325049678829	0.39327110343115673	0.5388081157396405	-7.0085148894594615
13500	SYBU	-0.127473893492831	3.3612735258839996	-0.9150648644625798	0.3934500371325612	0.5389447641004634	-7.008857686073787
9299	C2orf15	0.1112152966825044	3.7446129368539274	0.9150392532961479	0.39346250459470145	0.5389447641004634	-7.008881562590364
1633	CASD1	-0.12504215949871966	1.6229569828460766	-0.9150051039488514	0.3934791288901716	0.5389447641004634	-7.008913398197611
9712	MINPP1	-0.06629518575744431	2.5096584711967016	-0.9144999153126959	0.3937251225897451	0.5392322331120423	-7.009384252029743
10532	NUFIP2	-0.055218464966711345	2.0547893442678244	-0.9139829377155249	0.39397697709522483	0.539485227183009	-7.0098658870347785
1199	ACBD5	0.08564566349087155	2.376066120372038	0.913918345948389	0.3940084526386276	0.539485227183009	-7.0099260483703825
4202	PRPF6	-0.09510324785484325	5.399301856715794	-0.913898253466662	0.39401824408483777	0.539485227183009	-7.009944762017795
3467	PTPRCAP	0.09545034441694422	0.6684239008034862	0.9132539053925233	0.3943323446010407	0.5398080656847489	-7.010544724633541
10938	CTTNBP2NL	-0.09387594371032781	2.81134797128252	-0.9131993673616003	0.3943589389506161	0.5398080656847489	-7.010595490938911
8606	SMN2	0.18313463090441262	2.4247223520427426	0.9131920794921138	0.3943624928329811	0.5398080656847489	-7.010602274619687
12807	COPA	0.20392428376163618	5.503810479996096	0.9126096382423907	0.3946465947789362	0.5401474293376383	-7.011144287041046
2836	PAPLN	-0.061222710019752075	0.11567828698751671	-0.9124483560704503	0.3947252919754049	0.540155598236099	-7.011294327224042
9074	TOR1B	0.0685881790780476	2.3414038433442963	0.9123843792889212	0.3947565125545979	0.540155598236099	-7.011353838934579
9714	RIBC1	0.11261782889913768	0.4170383172281804	0.9123749922760354	0.39476109356053257	0.540155598236099	-7.01136257053889
13262	INO80E	0.09376852043306094	4.583111532645807	0.912133735325791	0.39487884441938886	0.5402672066366623	-7.011586959059823
13091	PRSS37	-0.18798103332089294	0.43899517714743763	-0.9116979203696274	0.3950916208928033	0.5405087952675871	-7.011992186720116
4948	CDC42SE1	-0.27443373100301915	4.80702062845707	-0.9110565793863901	0.39540489803111145	0.5408878179113629	-7.012588245055447
11263	CCNI2	0.11914949821979884	0.27832167102763644	0.9108884250503836	0.3954870677344392	0.5409129667790725	-7.012744473298752
2860	NEU3	0.11273889800294423	1.9224100030454505	0.9108706843068234	0.3954957376148372	0.5409129667790725	-7.012760954513857
13790	RPL36A-HNRNPH2	0.07142605179859096	9.260647321670756	0.9107598663102926	0.39554989748455993	0.5409374903225833	-7.0128638992485754
5725	ANKAR	0.09081969240017485	0.5294633346373057	0.9103248127572714	0.39576257449192237	0.541171873692931	-7.013267950518198
13493	PLEKHF1	0.19659043090476724	1.8036297901321907	0.9102610027694233	0.39579377541536437	0.541171873692931	-7.013327200867188
3016	LPO	-0.14511646315441773	2.0472542387046446	-0.9100727239417803	0.3958858482012073	0.5412482006677252	-7.013502007328015
3258	GTF2H2C	-0.11288029241084829	1.6029349549951248	-0.9097813858514271	0.3960283512340242	0.541392706716072	-7.013772443781092
4453	RELB	0.07025499067016217	4.192443955698273	0.9097083864013589	0.396064063723773	0.541392706716072	-7.01384019555256
2995	ARL13A	0.07522738327933878	0.28762140036489503	0.9096136674967517	0.3961104053352039	0.5414064868235015	-7.013928099207206
6200	RUNDC3B	0.06318077386618245	0.1548662718142438	0.909487661395312	0.3961720606729925	0.5414411934012312	-7.014045027954263
13469	TAC4	0.41064572475735195	0.4126395901110301	0.9092764827512397	0.3962754075343863	0.5415328674625592	-7.014240965547093
2505	IL2RB	0.051049695477195546	0.04331821213893595	0.9089989987769317	0.39641123387645893	0.541668905738941	-7.014498369887505
6222	ACVR2A	0.09025514699398252	1.1666688078846332	0.9087980430238906	0.3965096221318455	0.5417537672081428	-7.014684746080317
6325	AL121761.2	-0.07455528571760742	0.23018724356988282	-0.9087003601902527	0.396557454449596	0.541769544549997	-7.0147753304600515
4738	CASC4	-0.16732948568729133	3.5540507384296873	-0.9080230761468542	0.3968892194893182	0.5421585364430506	-7.015403191165676
3806	NUTM2A	0.055336349947429475	0.10634145414158427	0.9079708609999276	0.3969148055628549	0.5421585364430506	-7.015451581057547
501	SLC4A8	-0.10662696600392207	0.4531888886559249	-0.9078851778696139	0.39695679405850687	0.542166290897143	-7.015530982441465
8847	ATP1B1	-0.11750140178478752	4.8091687403999694	-0.907802772770939	0.3969971793313288	0.5421718544403247	-7.015607340673942
8754	EIF3I	-0.05754864612864097	7.167496097747983	-0.907598117998967	0.3970974903824382	0.5422592490305638	-7.015796954834348
1361	ABCB4	0.07836652505969102	0.2593498785697291	0.9074027918977277	0.39719324681247925	0.5423404086106198	-7.015977895196546
10863	LUC7L2	0.0657438823071077	6.19477233195283	0.9072498724365938	0.39726822599935646	0.5423931860274681	-7.0161195312215225
1270	KRT19	0.2213724193669524	9.820070715392797	0.9068855731567081	0.39744689148951823	0.5425467161843368	-7.016456875922016
7970	METTL17	0.1331255621032712	4.388912421874499	0.9068724048067338	0.397453350855554	0.5425467161843368	-7.016469067987846
14907	TIPRL	-0.08296470830488101	4.587945500800422	-0.9067758779324657	0.397500701829117	0.542561749612446	-7.016558434321093
5874	SLIT1	0.06433049885224962	0.24352162052347648	0.9065667416426222	0.39760330758877144	0.5426521924687336	-7.016752031345883
13385	SCGB2B2	0.30683247145720666	0.32503620416364337	0.9061529381755904	0.39780638523763945	0.5428278393390903	-7.017134986909037
6032	HSD17B12	-0.09923461769345199	3.9873096951166604	-0.9060977288821205	0.3978334855801006	0.5428278393390903	-7.017186070310841
13990	STAR	-0.05522195945001063	0.06349555192568436	-0.9060822742210848	0.39784107199033325	0.5428278393390903	-7.017200369586846
450	RP1-130H16.18	0.0848434622246379	2.394606964942608	0.9058179168045156	0.3979708570672189	0.5429553058178587	-7.0174449346152254
14062	MIA	-0.09321505688326356	0.26350389300041194	-0.9054995771731001	0.3981271867477553	0.543118960742872	-7.017739367182717
6145	MYOM2	-0.22135051438617337	1.1085732784477542	-0.9049390583491614	0.3984025576554853	0.5434449651337522	-7.018257597443087
525	MMP24	-0.1492786538241937	1.1689729574096692	-0.9041306382186999	0.39879996943293017	0.5439373658174002	-7.01900458990735
14732	CLIP3	-0.06405468345267262	0.5428262404080298	-0.9037227694727976	0.39900058697978813	0.5441496161482585	-7.019381271234742
614	RASEF	-0.08782721568173535	0.9947615459484673	-0.9036660852593544	0.3990284741281416	0.5441496161482585	-7.019433610741318
14514	UBA52	-0.06506971309815057	8.55308627347822	-0.9033288721936917	0.39919440440428516	0.5443261782794869	-7.0197449248499195
2961	C2orf48	-0.05700341654660451	0.37777901436326655	-0.9031417737505656	0.39928649110160713	0.5443596476703758	-7.019917614877906
7939	WDR37	-0.0965379039314973	1.912865751489303	-0.9031308528605724	0.39929186667242356	0.5443596476703758	-7.019927693898926
1862	NOX4	-0.1087595712891079	0.43757900087627694	-0.9028022808571363	0.3994536245321473	0.5445001682693702	-7.020230892938711
7513	TRPM3	-0.07585556751474853	0.09764346999646069	-0.9027336169063878	0.39948743440254547	0.5445001682693702	-7.020294243761047
5771	NKX3-2	0.06325438617278276	0.1786254733580721	0.9026992793950885	0.39950434286993175	0.5445001682693702	-7.0203259228836314
5756	CYP1B1	-0.16190010426812917	0.5695607466152155	-0.9023820335341507	0.3996605864136808	0.5446634004876476	-7.020618563733303
9332	LZTS3	-0.19800035104447122	1.664748683838361	-0.9020141192576262	0.3998418416157191	0.5448606860604456	-7.020957843709299
10461	IK	0.06281288789744277	6.395539329629929	0.9018521723358901	0.399921645313546	0.5449197012389629	-7.021107152616343
6644	C1orf85	-0.26945814912092336	3.488544750981385	-0.9014688955504929	0.4001105628939176	0.5450300420974638	-7.021460436688963
667	CHST7	0.08844474722160069	0.13731405905045332	0.901438909667254	0.4001253457965413	0.5450300420974638	-7.021488071178369
1271	RIF1	0.06481825035656374	2.2507346298757076	0.9014299661164487	0.40012975500536624	0.5450300420974638	-7.0214963132679005
3285	FBXW7	0.1190032307156752	1.7847909398712343	0.9013916640473816	0.40014863850193544	0.5450300420974638	-7.021531610510979
10384	PEX11A	0.10649657958970993	1.1238236209423282	0.9009668601072889	0.40035811809310756	0.5452656263110635	-7.021923010510171
