gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC101928069	46.05493618897825	0.3912903043300634	0.4695307472494969	0.2520344094063945	0.3599520596665211
HEXA	2011.8135058632868	0.11833450636058515	0.10339051377707906	0.2520223038933785	0.3599520596665211
SOWAHB	228.94213745554856	0.2364504097939902	0.2198429512478399	0.25233106633846425	0.36032779078289673
DDX20	1757.723258527288	-0.11435705131687887	0.10113240334326686	0.25239389034150383	0.36038595406605484
LOC100128882	5.682898391133095	-0.2689930184207078	0.6675977935779998	0.2524669698556001	0.36045874943409617
SHARPIN	563.0031842305301	-0.35994899522845364	0.39180627157694503	0.25250156011092145	0.3604765839777132
ARRDC3-AS1	23.96078736992359	-0.3981427696687498	0.5613922146148691	0.25296413820500463	0.3611053664478897
SLC9A5	26.00660520055868	-0.39993905029021476	0.5392746282274409	0.2530778004351542	0.3612360063614137
WDR89	584.3820116163606	-0.17285612733378333	0.15668672799686678	0.253163219226131	0.36132631306471685
IDH1-AS1	24.561670273009554	0.3989225182723552	0.5558165262862012	0.2532117737622377	0.3613639941915679
STARD4-AS1	96.00263126215424	-0.3147180086068011	0.31856796637589585	0.25325107723587853	0.36138846748942793
ELOA-AS1	59.264055434904144	-0.358290113471595	0.3896212679671372	0.2533315248136908	0.3614716438734189
BAG4	1227.1658766082414	0.13299457522632938	0.11939080381635725	0.2535516904389991	0.36175414803122136
EMILIN1	4.788168618003887	0.22767647357230125	0.6624256685522402	0.2536787138411674	0.36190372399659987
LRMP	5.23056289629975	0.28986702813514564	0.6689798232885997	0.25375816898966363	0.3619854178014336
REN	13.619272045323878	-0.37181102448706327	0.6280747777817722	0.25395626090825724	0.3622363175879234
CATSPERG	32.97164392368063	0.39936120036153566	0.5247965129212733	0.2540430863510729	0.3623284798949638
ETFRF1	316.75218139335794	0.217150045104506	0.20127376829184665	0.254386196531446	0.36278611976053043
GCNT4	11.437495346827733	0.3645431340399123	0.6369776605673613	0.254445347759036	0.3628070378186534
PBX3	326.7892798185777	-0.21092500641725173	0.19568039712262336	0.2544386712357485	0.3628070378186534
METTL26	228.659130832377	0.28111970998360963	0.27053218781836547	0.25454959773689917	0.3629239610422428
CHRNB2	8.808304182311659	0.31312277923682785	0.6602204334288434	0.2546281814310148	0.36300178938729044
RBL2	5170.7517441913715	-0.09053626733756497	0.08003974094501856	0.25464869273901203	0.36300178938729044
PML	910.9267395603713	0.1946313600551683	0.1791176396971778	0.2547298187954382	0.3630614377213302
NAGPA-AS1	6.924707948272465	0.29179052769795544	0.6628725268865917	0.2547350511721815	0.3630614377213302
IQCK	89.84946910555618	0.322348002781802	0.3294318125229923	0.2547796774747129	0.36309331635222064
IL6ST	5624.184133864315	0.09924479596400487	0.08606011798377586	0.25480593347802705	0.36309901169682685
FRK	66.3768565264858	0.364126891348738	0.40059763562977546	0.25484928131615076	0.3631187770880123
HIC1	15.998452046254698	0.3852122080565529	0.6049844003917085	0.25486432558120725	0.3631187770880123
ATRIP	10.617367021439952	0.3560854724820824	0.6422885539836237	0.254945437295346	0.3632026177433786
FNDC10	378.94579023233985	-0.3162780391565842	0.3222116873652825	0.25500204356930295	0.3632509521326743
RNFT1-DT	21.395636411031187	0.3943336938258881	0.568340956197422	0.255023902882748	0.3632509521326743
MSX2	95.90027244435387	0.31034547904741033	0.31389797468146113	0.25525415224095993	0.3635471694188892
STAT4	19.382061469321293	0.39486711742299013	0.5759952444894322	0.25535661547757343	0.3636356865077901
BEND3	307.1641670199487	-0.21410222853363134	0.19527979527134678	0.2553608870124286	0.3636356865077901
FCER1G	4.91804180245138	0.22917197918813514	0.6614680132536019	0.2554763281911046	0.3637489443091915
REM2	15.869925322561816	-0.38364309077634073	0.5976418015421674	0.25550732000335435	0.3637489443091915
GALNS	711.3556267425437	0.1988432059524553	0.1826961504951767	0.25548762317122775	0.3637489443091915
ACTR1B	1225.4957642500838	-0.1561517591599806	0.1409988542348983	0.2555555684960684	0.36378588300094844
PAFAH1B1	11486.404720527426	0.07652376775113667	0.0679328501085393	0.25571744477768443	0.3639845514147983
DRD3	11.0363069413379	-0.3369788038929748	0.640488407546845	0.2558653971790489	0.3641633678374178
PCGF3	2560.720807177472	0.1035803033011541	0.09245103401698249	0.25608256865561224	0.3644406613078299
ETS2	2089.511187661209	-0.10714714556462694	0.0966121151328651	0.2561116670065748	0.36445027586244855
LOC152048	47.364465268140506	-0.3694904085372356	0.4239961237546637	0.25643823627729545	0.3648831568523415
LCLAT1	1281.0370789116462	0.12573088815594322	0.11249067608519477	0.25652969775141327	0.3649649325586524
NR3C1	1339.1127141457423	-0.13306903162942316	0.11959753754802689	0.2565477939123068	0.3649649325586524
NRIP2	41.40728550228747	0.37782291833395526	0.43909705059399845	0.25656282991969515	0.3649649325586524
NOP53	1399.7550101475479	0.18275103942116966	0.16693579986428658	0.25725724751859685	0.3659208424767485
ALG8	2399.8136312048778	-0.1031275804275738	0.09254259043003235	0.2573635252831295	0.3659961308583159
ALOX5AP	9.205323715246857	-0.2141843381373507	0.6660524871431492	0.25737749001199983	0.3659961308583159
PIK3R6	14.44204991283509	0.30400387265049866	0.659957584842597	0.25734087387572974	0.3659961308583159
LINC00886	145.40372284094346	-0.2803811057599513	0.2742236911848797	0.2574307013535411	0.3660398884657394
LINC01537	4.99230830450094	0.1866981295415532	0.6584957849840609	0.2574766819517397	0.3660733579706074
EIF3H	13751.953018505026	0.07739914362954378	0.06863798156779073	0.2575179453158311	0.3661001153906081
ZNF684	146.94744629995122	-0.27569850355965764	0.2701425711497616	0.25779354121474624	0.3664599777163347
ABCG1	7.619464373453369	0.2802474551930125	0.6629235785573431	0.2578545789224418	0.3665148040591557
FUOM	91.16615867595871	0.3668593554720338	0.4174170836326403	0.25794093232080695	0.3666056014652786
LOC101928034	10.315620813271178	-0.3511512400019499	0.6376329200751378	0.25838699731028564	0.36714361499349996
VNN1	6.909306519473134	-0.2053306957099508	0.6641470981803957	0.2583858381433164	0.36714361499349996
HSD17B14	86.11942671549218	-0.33876672392687945	0.36279231171228576	0.2583439679187365	0.36714361499349996
KRTAP5-1	7.839077232593374	0.2771525411828591	0.6638321526876291	0.258458165559722	0.367212751207228
LOC100506804	34.99836984805324	0.3861625340490101	0.471656046073935	0.2585394238119281	0.3672962098258293
RBFOX2	5383.485242802178	-0.08365337468735709	0.07449749545125406	0.25864401662489894	0.36741280146175664
PTBP2	745.1501765427445	0.15304327932259282	0.1453190396356868	0.2587183527528364	0.3674863958641821
TYW3	2042.1818460563345	-0.10929766879285875	0.0979595869478383	0.2587512544882101	0.3675011287080264
NIPSNAP3B	88.39603155355718	0.32313339373616107	0.3344117059159885	0.25890013852309296	0.36768057283551214
ABI2	5693.590087228777	0.08386291275580789	0.07417241187345355	0.25911760399115547	0.3679573741014824
NGRN	3937.7136369497907	-0.09002076617749638	0.07986685501370537	0.2592808543074125	0.36815714619276746
HGS	1941.7162041218126	0.17203043177457253	0.15754239519556124	0.25946208703496954	0.36838241480672146
STX2	380.0549722904398	0.190085666723809	0.17533811111317812	0.2594924498004881	0.3683934587594049
CES2	474.6467983854356	-0.18577688626933758	0.17107052773689504	0.259557615690494	0.36845390541670336
POGLUT1	620.4203006471241	-0.1677740897575644	0.15286654426754837	0.2597219061544564	0.36865504117573034
ST20-AS1	22.637493509399864	0.3917347885273495	0.5634526924659665	0.25987277812550297	0.3688370970837209
SNORD20	8.225027837947454	-0.32075564867330614	0.6540959328826873	0.26009913350420866	0.3691262454950976
PLPP5	815.4900668338992	-0.14021956391278284	0.1273259148975678	0.26018696846834266	0.3692187759596003
SLC25A16	529.7346008942794	0.17363781473421266	0.1591326054831461	0.2602325378764752	0.3692513185317557
E2F2	319.91917311167066	-0.23252138190301344	0.2210686840508831	0.26037505590005183	0.36942140661404244
ZSWIM5	21.899180229673664	0.3890035913421239	0.5634885465059991	0.26041413995741586	0.3694447252552937
ELL3	48.68157529127181	0.37366950553292305	0.43971978992750477	0.2605509627037359	0.3695894092196048
SLC9A3R1	628.8619834749387	0.19438033527276882	0.18005581391191602	0.2605614398004816	0.3695894092196048
IMPA2	142.53011182775256	-0.2871050585638755	0.28652730885904837	0.2606282187796259	0.3696047190977208
FAM98C	57.22925883462686	-0.3687968269285905	0.4282703959781588	0.26063860902308084	0.3696047190977208
TCEA2	238.7296123114628	-0.2786907798270154	0.2735339702013052	0.2606402086673052	0.3696047190977208
GHRLOS	21.86304058667853	0.3918116545403549	0.5544621893799583	0.2607942687282388	0.3697910388990813
UBXN11	112.0535898425903	0.3213700560330029	0.33152675894664624	0.26092921212502135	0.36991806954487644
KLHL2	752.5508777292692	-0.14681228498472512	0.13175270070961162	0.26091904213662753	0.36991806954487644
ZNF263	693.6726518403176	0.15457900471620917	0.14062638841368344	0.26099097590280607	0.36997347692070676
RHPN1	281.23357844634546	0.3137215696687056	0.3226095232721617	0.26110705478430174	0.37010586354201686
CLOCK	2330.0371479636983	-0.11010714505003785	0.09920901461178923	0.26163039482290773	0.37081544880973766
SLC13A3	5.830248952644185	0.2348822885807396	0.6601210510280563	0.2617008328706214	0.370883056975289
TMEM79	204.57529205160014	0.2512197792589134	0.24208608720200067	0.2622034106453989	0.3715630296627354
DET1	192.48875797036362	-0.24486886157737311	0.23576822527878935	0.26237782357640377	0.3717708690382522
CCDC144CP	14.038191165397414	-0.3716315103211517	0.6060442633967564	0.26239566057119895	0.3717708690382522
RTN4IP1	322.63117212659654	0.19719103812471206	0.1837100107937941	0.26248083276411543	0.3718592447497178
OXLD1	290.3731280646514	0.2412764757570753	0.23330315087925604	0.2625399261760975	0.37191066224789426
PPM1K	652.3637331062783	0.1634774047274225	0.1502433018352963	0.26273790951191806	0.37215880340034796
SEC14L1P1	35.67521795506387	0.38022715736575136	0.4643475962160303	0.262912087967435	0.37237318563209165
MIR4453HG	209.21801690604212	-0.23446700117265554	0.2248318227081064	0.2631006409596221	0.3726078881171519
BCAT2	589.5649883524852	0.2112470494725532	0.1987877278452558	0.2632479317247372	0.3727841186121984
FBXO6	40.383291449004574	0.3811509469916766	0.47175651886087305	0.26330555244020637	0.37283334821220887
WARS2	803.994788473994	0.1415236079361116	0.12917560474184153	0.26337355197460544	0.37289726410986584
SNORD16	34.13209604648473	0.3865717330345361	0.5093349574265422	0.26342384774836947	0.37293610523098447
ATPAF2	217.7154828801161	0.2557602282626862	0.24850455627036114	0.26350915685184473	0.37302450460533637
MMADHC-DT	9.922276590651496	-0.31860407133123825	0.6536004313436075	0.2635699027311483	0.3730781198672762
UTP23	1073.8835199756152	-0.12844797202476899	0.11715882741444866	0.2636422591351516	0.373123287107101
WASHC1	65.073528892182	0.367514015553396	0.4257844771692534	0.26364756051964483	0.373123287107101
YIPF2	490.40171206082897	-0.26126084196625066	0.2549965524366	0.2636894768366555	0.373150233899499
ECHS1	2018.6106944898643	0.12541102328024478	0.1140952417891012	0.26374800246231	0.3732006780157183
LOC101929140	37.631236798541124	-0.3722664567730922	0.44769297899492466	0.2637746107925819	0.3732059546576976
LINC02021	25.575266007523723	0.3893476264248975	0.5422054580916901	0.264286862274034	0.3738982911894226
CAMK1	44.17695192280807	-0.3703371615660646	0.4401652866490807	0.2644400879300035	0.37407045285182694
IMPDH2	8014.806078101183	-0.08248122103964592	0.07458516136035608	0.26445441774688994	0.37407045285182694
MALAT1	275.6921893336226	0.25159592506564554	0.24374955472861007	0.26451831556569416	0.37411505050918076
ACE	39.59434964061792	-0.3873860674380597	0.563583305768307	0.2645547515708313	0.37411505050918076
NAPSA	9.020681684828734	0.3461982399806673	0.6390364080885895	0.2645526024929328	0.37411505050918076
NKAIN1	6.277026927565747	0.24611517826948034	0.661278777224835	0.2646129184226653	0.37416486869890053
CAMSAP2	1849.3527251695195	-0.11668473763875671	0.10636939475084325	0.26469682790405286	0.37425107538969493
LSP1P5	467.95646000484595	0.22302151933716544	0.2105281780927491	0.2647536178670946	0.3742686827994672
PHLPP1	445.10452841570753	0.17597831881043696	0.16395230804940103	0.264755169864091	0.3742686827994672
AZI2	956.5898964645596	-0.14369191232137757	0.13194359480365705	0.2649592868244679	0.37446916263355184
SMO	135.64071575996752	0.28660727578065803	0.2869553072119396	0.2649630914514753	0.37446916263355184
CTU2	194.31261683827216	-0.3063984220779303	0.3155633038385318	0.26496585796447125	0.37446916263355184
OSGEPL1	863.6562880297683	0.1497234164477844	0.13736618951364132	0.2649932925779639	0.3744754906464305
MIS12	1541.4862938373528	-0.12597676735349084	0.11513280348489102	0.26503893824024777	0.3745075502923529
TAFA2	35.805152789206936	0.3843560463254572	0.4976740141840556	0.2652193338120193	0.37472999334271623
PLCB1	116.85008128431792	-0.2879910209160453	0.2926432338342729	0.2653520604918672	0.37488505203042943
CSK	595.1527161697323	-0.22628354201677736	0.21607049749381466	0.2656032054606956	0.3752073687949135
PGAM4	21.40937336462771	0.383405269565716	0.5707048909753071	0.265715363913259	0.3753333058670836
RXRB	1271.175181838415	0.13635140899192846	0.12486593060194325	0.2658197475161565	0.3754482398028873
KAT14	657.0888567625774	0.15067892091767926	0.13950516657505507	0.2658581975194469	0.3754700361850405
ATRAID	2642.1026909479783	-0.1041581222150918	0.09483075473433357	0.2662267005933615	0.37595792053319305
KRT15	19.3985070547709	-0.37339501578199974	0.6048474277376165	0.2662910916285716	0.3759837519817589
DBP	74.1650854557659	-0.3205074517551783	0.3411470053028553	0.2662770941242572	0.3759837519817589
ERI1	474.38691254061274	-0.17896394541126992	0.16668584148352678	0.26634789201070436	0.37603140163394577
ECHDC3	79.36278562487126	0.32546283559925165	0.3460766820255956	0.26666972021458624	0.37645317837648906
C8orf76	121.80285311929974	-0.29952542686108036	0.3103184384264968	0.266731120399511	0.3765072720627228
RWDD1	1613.023280234329	0.11945522586834072	0.10907637514051553	0.26695066001408574	0.376784560539047
MSH2	6712.634285407162	0.09549733280341571	0.08682565047368489	0.26742779617964113	0.3774253513827917
COX5A	2956.4819494328613	0.10496873538776486	0.09559235684303022	0.2674759604271159	0.37746066843906173
MME	2954.443468208647	-0.09852445131718658	0.08988524704318458	0.267539602033156	0.37751781906270254
TLR2	265.81354388694723	-0.24704294489608103	0.24115652857963113	0.2677412327438571	0.3777696556109157
HSPA6	10.930850776952724	-0.3548904443669455	0.6193824498736875	0.2678079223565673	0.3777969401793822
GSN-AS1	14.986313575571304	0.3470546111095016	0.63271027772988	0.26783005249107256	0.3777969401793822
SP2-AS1	123.7312779506497	0.2925417465535845	0.29875577286546784	0.26780963026564497	0.3777969401793822
CEP83-DT	24.911239369931227	-0.3823857703993094	0.5408640575920626	0.2678773083549887	0.3778309255414246
HLA-G	11.372955456386805	0.26452368317592073	0.6616355239630056	0.2680722412974714	0.37804049451407923
PET117	104.49786007308721	-0.29431068043575737	0.3051287021848419	0.2680582227324561	0.37804049451407923
IFFO2	956.6054690878003	-0.14482761277899237	0.13392231537822702	0.268100147150617	0.3780471646197151
POLR2A	7726.194699971731	0.08690893148100584	0.07917875756824203	0.2682231266080989	0.37818788497115646
LMO7-AS1	18.655540957602238	-0.37521020496370727	0.5832019339610781	0.26834061573152046	0.3783208404332378
ADGRB2	38.964057801651506	-0.3830091911140875	0.5059760280415996	0.2684613581142512	0.37845835913574155
PARP8	1380.8042162358279	-0.12174468669213068	0.11314725617799758	0.26852946639175335	0.37852166054115804
COMMD2	2079.4602633430654	-0.10955471653254158	0.10110007724483175	0.2685701417430699	0.37854628463777384
ZNF582	306.83302906279846	0.21137878127529683	0.2011791957352173	0.26861565409869087	0.37857772158785596
UGDH-AS1	64.93138047123799	-0.33105230018048765	0.36124096043391446	0.26878306960865667	0.37874822317349754
XRCC1	1200.517414655851	-0.1488663490934172	0.13809225301763972	0.26877448722827224	0.37874822317349754
RWDD4	590.3997667350991	-0.17807810786841075	0.16788270749215617	0.2688565951261779	0.37881910509615735
TMCC1-AS1	207.68761087872159	-0.2449238503356848	0.2398909530845183	0.2690161597565027	0.378972176310312
DNAJB5	214.41551784884854	0.23381731475056428	0.2255946785955931	0.2690103536234423	0.378972176310312
